"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
"de:02000:53810::538101","","Vogelreth",,"53.532703109742","9.981855730634",0,,0,""
"de:02000:53810::538102","","Vogelreth",,"53.532056530498","9.981810599996",0,,0,""
"de:02000:53811::538111","","Worthdamm",,"53.528914708561","9.981436272248",0,,0,""
"de:02000:53811::538112","","Worthdamm",,"53.528915080081","9.981391039492",0,,0,""
"de:02000:53813::538131","","Kamerunweg",,"53.527467775055","9.985836299371",0,,0,""
"de:02000:53816::538162","","Sachsenbrücke",,"53.527022808377","10.016422882177",0,,0,""
"de:01056:37195::371952","","Quickborn, Am Mühlenberg",,"53.733611757631","9.893764682815",0,,0,""
"de:02000:11036::110158","","Bundesstraße",,"53.569573502107","9.974860845333",0,,0,""
"de:02000:11036::110159","","Bundesstraße",,"53.568867474870","9.973289846879",0,,0,""
"de:02000:71043:2:710312","","U Fuhlsbüttel",,"53.631889444009","10.026093756880",0,,1,""
"de:01062:37187::99","","Tangstedt (OD), Eichholzkoppel",,"53.732556595023","10.093492701623",0,,0,""
"de:01062:80847::808471","","Pölitz, Herrenhof",,"53.765012657144","10.384419044074",0,,0,""
"de:02000:23017::230181","","Wehrdeich",,"53.486611965342","10.189026739516",0,,0,""
"de:02000:23017::230182","","Wehrdeich",,"53.485890613289","10.189277731995",0,,0,""
"de:01062:30017::390174","","Neuschönningstedt, Haidkrug",,"53.551754118766","10.251857822340",0,,0,""
"de:02000:11942:1:119421","","HafenCity Universität",,"53.540656614626","10.007593274868",0,,1,""
"de:02000:11010::110058","","Axel-Springer-Platz",,"53.552563661685","9.984790334913",0,,0,""
"de:02000:11014:1:110075","","Sievekingplatz",,"53.556147181062","9.977328541054",0,,0,""
"de:02000:11017::110078","","U Feldstraße",,"53.557336362991","9.969222162688",0,,1,""
"de:02000:11017::110079","","U Feldstraße",,"53.557280870094","9.969417070233",0,,1,""
"de:02000:11018::110080","","Neuer Pferdemarkt",,"53.558281819092","9.963418710504",0,,0,""
"de:02000:11028:4:110121","","Bezirksamt Eimsbüttel",,"53.572358969065","9.979257482980",0,,0,""
"de:02000:11011::1101231","","Parkallee",,"53.572556857578","9.983609699906",0,,0,""
"de:02000:11011::1101241","","Parkallee",,"53.572493723698","9.983638425576",0,,0,""
"de:02000:11025:2:110132","","Alsterchaussee",,"53.572552823637","9.993874876312",0,,0,""
"de:02000:11038::110381","","Dragonerstall",,"53.555639266425","9.983382988230",0,,0,""
"de:02000:11038::110382","","Dragonerstall",,"53.555445351864","9.980737758620",0,,0,""
"de:02000:11043::110433","","Rathausmarkt (Petrikirche)",,"53.550110846562","9.995611793787",0,,0,""
"de:02000:53813::538132","","Kamerunweg",,"53.527493357707","9.986002773338",0,,0,""
"de:02000:53815::538151","","Kamerunweg (Kehre)",,"53.530916894852","9.985991866091",0,,0,""
"de:02000:82003::810005","","Sandort",,"53.575832397078","9.846830928983",0,,0,""
"de:02000:82001::860006","","Luruper Chaussee (DESY)",,"53.575584586557","9.889610627917",0,,0,""
"de:02000:80001::800009","","Friedhof Nienstedten",,"53.555444216352","9.843103701235",0,,0,""
"de:02000:80001::800063","","Friedhof Nienstedten",,"53.555665683996","9.842278169034",0,,0,""
"de:02000:80049::800072","","S Klein Flottbek",,"53.558456904876","9.861634782080",0,,1,""
"de:02000:80026::800096","","Bf. Altona",,"53.551552573053","9.935035241918",0,,1,""
"de:02000:89006::800110","","Holztwiete",,"53.547135251280","9.874032270961",0,,0,""
"de:02000:80050::800113","","Emkendorfstraße",,"53.555538926808","9.890744005079",0,,0,""
"de:02000:80051::800117","","S Othmarschen",,"53.558700124782","9.887339545747",0,,0,""
"de:02000:80051::800118","","S Othmarschen",,"53.558757947802","9.886812573617",0,,0,""
"de:02000:80051::800120","","S Othmarschen",,"53.558881595099","9.887101890268",0,,0,""
"de:02000:80052::800121","","Böcklinstraße",,"53.562888306285","9.887200878673",0,,0,""
"de:02000:80053:1:800123","","Ebertallee",,"53.567441140577","9.888775451677",0,,0,""
"de:02000:80028::800125","","Zum Hünengrab (DESY)",,"53.572141022932","9.881416800974",0,,0,""
"de:02000:80054:1:800126","","Trabrennbahn Bahrenfeld",,"53.573803383955","9.892305641248",0,,0,""
"de:02000:80028::800131","","Zum Hünengrab (DESY)",,"53.572161438712","9.881085120254",0,,0,""
"de:02000:80053:1:800133","","Ebertallee",,"53.567166453969","9.888256494193",0,,0,""
"de:02000:80052::800135","","Böcklinstraße",,"53.563032944783","9.887083167940",0,,0,""
"de:02000:80051::800137","","S Othmarschen",,"53.558690132611","9.887475154778",0,,0,""
"de:02000:80050::800140","","Emkendorfstraße",,"53.555647858062","9.890595396369",0,,0,""
"de:02000:80044::800141","","Reventlowstraße",,"53.552162887549","9.890416542820",0,,0,""
"de:02000:80045::800142","","Bernadottestraße",,"53.549056812273","9.890034454874",0,,0,""
"de:02000:80054:2:800143","","Trabrennbahn Bahrenfeld",,"53.573856385804","9.892427528648",0,,0,""
"de:02000:80055::800144","","August-Kirch-Straße",,"53.571499559349","9.897585809850",0,,0,""
"de:02000:80056::800146","","Silcherstraße",,"53.568943955160","9.902860041152",0,,0,""
"de:02000:80101::800147","","Von-Sauer-Straße",,"53.565358620806","9.912352789056",0,,0,""
"de:02000:80105:1:800149","","Bornkampsweg",,"53.563943884736","9.919914012489",0,,0,""
"de:02000:80111::800150","","Schützenstraße (Mitte)",,"53.563469237044","9.929004584304",0,,0,""
"de:02000:80111::800153","","Schützenstraße (Mitte)",,"53.563526423033","9.928583242901",0,,0,""
"de:02000:80105:3:800155","","Bornkampsweg",,"53.564225003712","9.918410823881",0,,0,""
"de:02000:80101::800156","","Von-Sauer-Straße",,"53.565918144232","9.910855487427",0,,0,""
"de:02000:80056::800158","","Silcherstraße",,"53.569161733282","9.902577884636",0,,0,""
"de:02000:80055::800159","","August-Kirch-Straße",,"53.571524584042","9.897842963760",0,,0,""
"de:02000:80054:3:800160","","Trabrennbahn Bahrenfeld",,"53.573635168528","9.891969979408",0,,0,""
"de:02000:80105:2:800165","","Bornkampsweg",,"53.563723584896","9.919350797041",0,,0,""
"de:02000:80015::800205","","Rathaus Altona",,"53.548085187991","9.936060121758",0,,0,""
"de:02000:80037::800207","","Rothestraße",,"53.547714750177","9.929413630441",0,,0,""
"de:02000:80038::800208","","Fischers Allee",,"53.548375550803","9.921824121289",0,,0,""
"de:02000:80039::800214","","Hohenzollernring",,"53.548633621816","9.916307752229",0,,0,""
"de:02000:80038::800215","","Fischers Allee",,"53.548080500860","9.922798372122",0,,0,""
"de:02000:80037::800216","","Rothestraße",,"53.547715336709","9.929338207966",0,,0,""
"de:02000:80015::800217","","Rathaus Altona",,"53.547792723442","9.934394082282",0,,0,""
"de:02000:80039::800218","","Hohenzollernring",,"53.548668978913","9.916383953498",0,,0,""
"de:02000:80040::800219","","Philosophenweg",,"53.549328036321","9.908914742439",0,,0,""
"de:02000:80041::800220","","Wrangelpark",,"53.549716872402","9.902661664315",0,,0,""
"de:02000:80042:2:800221","","Ernst-August-Straße",,"53.549612241252","9.898661193898",0,,0,""
"de:02000:80043::800222","","Agathe-Lasch-Weg",,"53.552666810134","9.893927727677",0,,0,""
"de:02000:80044::800224","","Reventlowstraße",,"53.552505962051","9.890197419818",0,,0,""
"de:02000:80046::800225","","Parkstraße",,"53.553015896168","9.882014858315",0,,0,""
"de:02000:80047::800226","","Hochrad",,"53.553852526012","9.875770257226",0,,0,""
"de:02000:80048::800227","","Marxsenweg",,"53.554831146454","9.866012467361",0,,0,""
"de:02000:80049::800230","","S Klein Flottbek",,"53.558404523732","9.861422445857",0,,1,""
"de:02000:80048::800232","","Marxsenweg",,"53.554829297951","9.867506292273",0,,0,""
"de:02000:80047::800233","","Hochrad",,"53.553574267982","9.876956544861",0,,0,""
"de:02000:80046::800234","","Parkstraße",,"53.552973202931","9.881712192200",0,,0,""
"de:02000:80044::800235","","Reventlowstraße",,"53.552356710950","9.890933629751",0,,0,""
"de:02000:80043::800237","","Agathe-Lasch-Weg",,"53.552472548636","9.893470968767",0,,0,""
"de:02000:80042:1:800238","","Ernst-August-Straße",,"53.549751308900","9.898090807779",0,,0,""
"de:02000:80041::800239","","Wrangelpark",,"53.549696981359","9.901725800934",0,,0,""
"de:02000:80040::800240","","Philosophenweg",,"53.549192043814","9.910254619845",0,,0,""
"de:02000:80074::800241","","Langkamp",,"53.563395267434","9.865855491143",0,,0,""
"de:02000:80074::800251","","Langkamp",,"53.562556640582","9.863785802495",0,,0,""
"de:02000:80075::800268","","Holstenkamp (West)",,"53.573195579135","9.908581528234",0,,0,""
"de:02000:80085::800284","","Windmühlenweg",,"53.571137230210","9.870029120352",0,,0,""
"de:02000:80086::800285","","Groß Flottbeker Straße",,"53.569248683162","9.878850894414",0,,0,""
"de:02000:80086::800288","","Groß Flottbeker Straße",,"53.569502229874","9.878584449771",0,,0,""
"de:02000:80085::800289","","Windmühlenweg",,"53.571364149590","9.868478954541",0,,0,""
"de:02000:80089::800291","","Knabeweg",,"53.571904573503","9.855839927443",0,,0,""
"de:02000:80089::800292","","Knabeweg",,"53.572093020665","9.855873927029",0,,0,""
"de:02000:80080:1:800293","","Langelohstraße (Nord)",,"53.572913882890","9.847859474684",0,,0,""
"de:02000:80096::800320","","Regerstraße (Ost)",,"53.571168904589","9.916297082772",0,,0,""
"de:02000:80095::800321","","Friedhof Holstenkamp",,"53.571945499435","9.912268244160",0,,0,""
"de:02000:80053:2:800533","","Ebertallee",,"53.568247303041","9.886694256319",0,,0,""
"de:02000:80053:2:800534","","Ebertallee",,"53.567998241387","9.887564508109",0,,0,""
"de:02000:80067:2:800670","","Osdorfer Weg",,"53.566083891217","9.894859865535",0,,0,""
"de:02000:80067:2:800672","","Osdorfer Weg",,"53.566310408651","9.894608058808",0,,0,""
"de:02000:80700:2:800701","","Röpers Weide",,"53.557163047897","9.893449142985",0,,0,""
"de:02000:80700:1:800702","","Röpers Weide",,"53.557231822857","9.891458659286",0,,0,""
"de:02000:80080:3:800803","","Langelohstraße (Nord)",,"53.573244261228","9.846884845608",0,,0,""
"de:02000:80114::800871","","Celsiusweg",,"53.561778741607","9.923368359254",0,,0,""
"de:02000:80114::800872","","Celsiusweg",,"53.561002605215","9.921480062928",0,,0,""
"de:02000:80088::800881","","Stutsmoor",,"53.572721058817","9.886818113962",0,,0,""
"de:02000:80088::800882","","Stutsmoor",,"53.572696570118","9.886485491206",0,,0,""
"de:02000:80095::800951","","Friedhof Holstenkamp",,"53.571636582172","9.913891910723",0,,0,""
"de:02000:80096::800961","","Regerstraße (Ost)",,"53.570999208618","9.917334989874",0,,0,""
"de:02000:80097:1:800971","","Flottbeker Drift",,"53.571106899312","9.876640249610",0,,0,""
"de:02000:80097:2:800972","","Flottbeker Drift",,"53.571053155166","9.874163506612",0,,0,""
"de:02000:80100::801001","","Leunastraße",,"53.565274137738","9.925678356169",0,,0,""
"de:02000:80100::801002","","Leunastraße",,"53.565670126367","9.925596448462",0,,0,""
"de:02000:80103::801032","","Fabrik",,"53.556557171913","9.929305751549",0,,0,""
"de:02000:80109::801091","","Pflegezentrum Lutherpark",,"53.572772557542","9.906308058831",0,,0,""
"de:02000:80986::809187","","Baron-Voght-Straße (Mitte)",,"53.557434833913","9.865054620116",0,,0,""
"de:02000:80986::809188","","Baron-Voght-Straße (Mitte)",,"53.557642120361","9.864968308814",0,,0,""
"de:01056:85001::810001","","Wedel, Feldstraße",,"53.576472749122","9.721854533301",0,,0,""
"de:01056:81001::810002","","Wedel, Kronskamp",,"53.580637790731","9.722529497222",0,,0,""
"de:01056:81002::810003","","Wedel, Croningstraße",,"53.582421940528","9.726138460471",0,,0,""
"de:01056:81003::810004","","Wedel, Industriestraße (Nord)",,"53.581714163093","9.733162429094",0,,0,""
"de:01056:81004::810006","","Wedel, Fachhochschule",,"53.577576415989","9.732441581134",0,,0,""
"de:01056:81005::810007","","Wedel, Tinsdaler Weg",,"53.572223822340","9.730552622092",0,,0,""
"de:01056:81006::810009","","Wedel, Grenzweg",,"53.570080233846","9.734319533833",0,,0,""
"de:02000:81007::810010","","Tinsdaler Heideweg",,"53.571360014317","9.742417694242",0,,0,""
"de:02000:81000::810012","","Düpenautal",,"53.568469796750","9.834578050966",0,,0,""
"de:02000:81008::810013","","Fruteweg",,"53.571389303606","9.750675329531",0,,0,""
"de:02000:81009::810014","","Wittenbergener Weg (Mitte)",,"53.577244943393","9.758222157138",0,,0,""
"de:02000:81010::810015","","Herwigredder",,"53.576750036664","9.765384469886",0,,0,""
"de:02000:81011::810016","","Sülldorfer Brooksweg",,"53.577304779235","9.768549857989",0,,0,""
"de:02000:81012::810017","","Haus Rissen",,"53.576972651522","9.774069441368",0,,0,""
"de:02000:81013::810018","","Anne-Frank-Straße",,"53.570503011607","9.789227331363",0,,0,""
"de:02000:81014::810019","","Krähenhorst",,"53.568359788956","9.792659071852",0,,0,""
"de:02000:81015::810021","","Karstenstraße",,"53.565417015536","9.801433531391",0,,0,""
"de:02000:81018::810030","","Tietzestraße",,"53.567025018040","9.833025107373",0,,0,""
"de:02000:81019::810031","","Am Isfeld",,"53.571554245428","9.840631724594",0,,0,""
"de:02000:81019::810033","","Am Isfeld",,"53.571386096311","9.840266097673",0,,0,""
"de:02000:81018::810034","","Tietzestraße",,"53.566580547778","9.832337151262",0,,0,""
"de:02000:81015::810043","","Karstenstraße",,"53.565778414239","9.799795194595",0,,0,""
"de:02000:81014::810045","","Krähenhorst",,"53.567803343877","9.793916558925",0,,0,""
"de:02000:81013::810046","","Anne-Frank-Straße",,"53.571027876227","9.788663495066",0,,0,""
"de:02000:81012::810047","","Haus Rissen",,"53.576889447592","9.774430254796",0,,0,""
"de:02000:81011::810048","","Sülldorfer Brooksweg",,"53.577799731980","9.769827040525",0,,0,""
"de:02000:81010::810049","","Herwigredder",,"53.576830312060","9.764072460858",0,,0,""
"de:02000:81009::810050","","Wittenbergener Weg (Mitte)",,"53.577278389801","9.758615288428",0,,0,""
"de:02000:81008::810051","","Fruteweg",,"53.571363745422","9.751882499058",0,,0,""
"de:01056:81069::810052","","Schulauer Moorweg",,"53.585030242373","9.740362234041",0,,0,""
"de:02000:81007::810053","","Tinsdaler Heideweg",,"53.571531370657","9.742315031099",0,,0,""
"de:01056:81006::810054","","Wedel, Grenzweg",,"53.570610583181","9.732819230514",0,,0,""
"de:01056:81005::810056","","Wedel, Tinsdaler Weg",,"53.572276528250","9.730749774019",0,,0,""
"de:01056:81004::810057","","Wedel, Fachhochschule",,"53.578965361732","9.733054432172",0,,0,""
"de:01056:81003::810059","","Wedel, Industriestraße (Nord)",,"53.581713792683","9.733222818485",0,,0,""
"de:01056:81002::810060","","Wedel, Croningstraße",,"53.582338421958","9.726574903614",0,,0,""
"de:01056:81001::810061","","Wedel, Kronskamp",,"53.580611385506","9.722438455242",0,,0,""
"de:02000:81020::810062","","Reinheimerweg",,"53.583030657245","9.814344844889",0,,0,""
"de:02000:81021::810063","","Grimmstraße",,"53.580529863940","9.813451217786",0,,0,""
"de:02000:81022::810064","","Musäusstraße",,"53.580194013709","9.816585251863",0,,0,""
"de:02000:81023::810067","","S Iserbrook",,"53.577353766205","9.814084681111",0,,1,""
"de:02000:81024::810071","","Sülldorfer Landstraße",,"53.576913579877","9.823255394996",0,,0,""
"de:02000:81025::810072","","Holtbarg",,"53.583693773405","9.822481265606",0,,0,""
"de:02000:81025::810078","","Holtbarg",,"53.583307044791","9.822534150098",0,,0,""
"de:02000:81024::810081","","Sülldorfer Landstraße",,"53.576748434919","9.821138565406",0,,0,""
"de:02000:81022::810082","","Musäusstraße",,"53.579852516896","9.816593763479",0,,0,""
"de:02000:81021::810083","","Grimmstraße",,"53.580528322801","9.813677667377",0,,0,""
"de:02000:81027::810084","","Rupertistraße (Mitte)",,"53.557214847389","9.837917673729",0,,0,""
"de:02000:81028::810085","","Stauffenbergstraße",,"53.560143459677","9.832859615239",0,,0,""
"de:02000:81029::810086","","Björnsonweg",,"53.566163659753","9.793221712500",0,,0,""
"de:02000:81030::810087","","Krankenhaus Tabea",,"53.565393748626","9.790083002654",0,,0,""
"de:02000:81031::810088","","Lichtheimweg",,"53.566029719603","9.783559414533",0,,0,""
"de:02000:81032::810089","","Falkenstein",,"53.566803130266","9.779332395412",0,,0,""
"de:02000:81032::810090","","Falkenstein",,"53.566890806324","9.779666070440",0,,0,""
"de:02000:81031::810091","","Lichtheimweg",,"53.565974528418","9.783754607714",0,,0,""
"de:02000:81030::810092","","Krankenhaus Tabea",,"53.565529807379","9.791247720414",0,,0,""
"de:02000:81029::810093","","Björnsonweg",,"53.566310677638","9.794084796756",0,,0,""
"de:02000:81028::810094","","Stauffenbergstraße",,"53.560448653897","9.831613021705",0,,0,""
"de:02000:81024::810096","","Sülldorfer Landstraße",,"53.576159998702","9.824388120470",0,,0,""
"de:02000:81034::810099","","Grotefendweg",,"53.566561011528","9.827386048230",0,,0,""
"de:02000:81035::810100","","Darbovenstieg",,"53.572224262374","9.824417172720",0,,0,""
"de:02000:81024::810103","","Sülldorfer Landstraße",,"53.575916663864","9.823190721376",0,,0,""
"de:02000:81035::810104","","Darbovenstieg",,"53.571918596850","9.824441413410",0,,0,""
"de:02000:81034::810105","","Grotefendweg",,"53.566553698732","9.827144406980",0,,0,""
"de:02000:81036::810106","","Isfeldstraße",,"53.574081974569","9.836379444271",0,,0,""
"de:02000:81038::810108","","Heerbrook",,"53.579804902300","9.830030391280",0,,0,""
"de:02000:81039::810111","","Schenefelder Holt",,"53.582947132494","9.829110534106",0,,0,""
"de:02000:81040::810112","","Wulfsdal",,"53.570183793067","9.808754198832",0,,0,""
"de:02000:81041::810113","","Siebenbuchen",,"53.572970993242","9.807161973674",0,,0,""
"de:02000:81042::810114","","Blankeneser Friedhof",,"53.576498624363","9.802352834433",0,,0,""
"de:02000:81043::810115","","S Sülldorf",,"53.579549201306","9.797639599985",0,,1,""
"de:02000:81044::810117","","Sieversstücken",,"53.580633059537","9.787302362285",0,,0,""
"de:02000:81044::810120","","Sieversstücken",,"53.580500040975","9.785669242523",0,,0,""
"de:02000:81043::810121","","S Sülldorf",,"53.579631770263","9.797384484925",0,,1,""
"de:02000:81042::810122","","Blankeneser Friedhof",,"53.576362849823","9.802501232742",0,,0,""
"de:02000:81041::810123","","Siebenbuchen",,"53.573667148179","9.806526108161",0,,0,""
"de:02000:81040::810124","","Wulfsdal",,"53.570753363058","9.808236746284",0,,0,""
"de:02000:81039::810126","","Schenefelder Holt",,"53.582895112845","9.828837724728",0,,0,""
"de:02000:81038::810127","","Heerbrook",,"53.579553873958","9.829949978432",0,,0,""
"de:02000:81037::810128","","Am Botterbarg",,"53.574774889476","9.834943857817",0,,0,""
"de:02000:81036::810130","","Isfeldstraße",,"53.573577389274","9.837863998540",0,,0,""
"de:02000:81045::810131","","Rissener Busch",,"53.579775570753","9.765771330643",0,,0,""
"de:02000:81081::810132","","Rissener Dorfstraße",,"53.582228279925","9.754506426765",0,,0,""
"de:02000:81081::810135","","Rissener Dorfstraße",,"53.581247575232","9.754715429232",0,,0,""
"de:02000:81045::810136","","Rissener Busch",,"53.579410495342","9.766655518798",0,,0,""
"de:02000:81047::810138","","Oesterleystraße",,"53.561332085426","9.811588472162",0,,0,""
"de:02000:81048:1:810139","","Auguste-Baur-Straße",,"53.559253334129","9.813374667430",0,,0,""
"de:02000:81049::810142","","Strandtreppe",,"53.558396952537","9.811139890090",0,,0,""
"de:02000:81050::810143","","Beckers Treppe",,"53.558336131055","9.808180947435",0,,0,""
"de:02000:81051::810144","","Charitas-Bischoff-Treppe",,"53.559174561423","9.805103285304",0,,0,""
"de:02000:81052::810145","","Kahlkamp",,"53.560172968077","9.803613122682",0,,0,""
"de:02000:81053::810146","","Krögers Treppe (Fischerhaus)",,"53.558395941241","9.803307784916",0,,0,""
"de:02000:81054::810147","","Blankenese (Fähre)",,"53.557026704721","9.803825074268",0,,0,""
"de:02000:81055::810148","","Krumdal",,"53.558075079299","9.797552182013",0,,0,""
"de:02000:81056::810149","","Falkentaler Weg",,"53.559195584380","9.792547973109",0,,0,""
"de:02000:81057::810150","","Elbhöhenweg",,"53.561838518591","9.792355945652",0,,0,""
"de:02000:81058::810151","","Waseberg",,"53.561838618489","9.797743768798",0,,0,""
"de:02000:81059::810152","","Richard-Dehmel-Straße",,"53.562720485884","9.798892294442",0,,0,""
"de:02000:81060::810153","","Wilmans Park",,"53.563142137314","9.804348605314",0,,0,""
"de:02000:81061::810154","","Kirschtenstraße",,"53.562475544816","9.807263830609",0,,0,""
"de:02000:81047::810156","","Oesterleystraße",,"53.561367406917","9.811679699534",0,,0,""
"de:02000:81062::810157","","Godeffroystraße",,"53.560474011864","9.818831032823",0,,0,""
"de:02000:81063::810158","","Gätgensstraße",,"53.559867258012","9.822139383934",0,,0,""
"de:02000:81064::810159","","Am Hirschpark",,"53.556575811482","9.821245565473",0,,0,""
"de:02000:81065::810160","","Elbuferweg",,"53.554360787690","9.820614155392",0,,0,""
"de:02000:81064::810161","","Am Hirschpark",,"53.556548755593","9.821260131177",0,,0,""
"de:02000:81063::810162","","Gätgensstraße",,"53.559834746032","9.821640741720",0,,0,""
"de:02000:81062::810163","","Godeffroystraße",,"53.560449126890","9.818528722518",0,,0,""
"de:02000:81048:2:810164","","Auguste-Baur-Straße",,"53.559083047297","9.813311034449",0,,0,""
"de:02000:81067::810167","","Tinsdaler Kirchenweg",,"53.571191616542","9.757796770978",0,,0,""
"de:02000:81067::810168","","Tinsdaler Kirchenweg",,"53.571137807127","9.757780712878",0,,0,""
"de:01056:81068::810173","","Wedel, Rissener Straße (Ost)",,"53.584222723459","9.726999844931",0,,0,""
"de:01056:81068::810174","","Wedel, Rissener Straße (Ost)",,"53.584311555551","9.727167469305",0,,0,""
"de:01056:81069::810175","","Schulauer Moorweg",,"53.585004505258","9.740165482135",0,,0,""
"de:02000:81070::810177","","Ginsterstieg",,"53.573250812448","9.757546798311",0,,0,""
"de:02000:81070::810178","","Ginsterstieg",,"53.573079825983","9.757589027085",0,,0,""
"de:02000:81000::810179","","Düpenautal",,"53.568834452162","9.835113542839",0,,0,""
"de:02000:81020::810202","","Reinheimerweg",,"53.583003705110","9.814344326405",0,,0,""
"de:02000:81023::810234","","S Iserbrook",,"53.577742496141","9.812416319475",0,,1,""
"de:02000:81023::810235","","S Iserbrook",,"53.577880949168","9.811875460053",0,,1,""
"de:02000:81027::810271","","Rupertistraße (Mitte)",,"53.557188847276","9.837781346620",0,,0,""
"de:02000:81043::810433","","S Sülldorf",,"53.580437052213","9.795195262290",0,,1,""
"de:02000:81043::810434","","S Sülldorf",,"53.580277415964","9.797577827645",0,,1,""
"de:02000:81046::810461","","S Rissen",,"53.582452504944","9.758828805688",0,,1,""
"de:02000:81066::810662","","S Blankenese",,"53.563307561105","9.814418427014",0,,1,""
"de:02000:81066::810663","","S Blankenese",,"53.563672576799","9.813595350998",0,,1,""
"de:02000:81071::810711","","Suurheid",,"53.582839694306","9.768544650552",0,,0,""
"de:02000:81071::810712","","Suurheid",,"53.582866646740","9.768545139898",0,,0,""
"de:02000:81072::810721","","Klövensteenweg (Süd)",,"53.582472267205","9.764189393987",0,,0,""
"de:02000:81072::810722","","Klövensteenweg (Süd)",,"53.582472267205","9.764189393987",0,,0,""
"de:02000:81073::810731","","Schule Marschweg",,"53.584972025073","9.761078595171",0,,0,""
"de:02000:81074::810741","","Bahnübergang Sieversstücken",,"53.581258078869","9.785169950259",0,,0,""
"de:02000:81074::810742","","Bahnübergang Sieversstücken",,"53.581284832878","9.785200644178",0,,0,""
"de:02000:81075::810751","","Asklepios Westklinikum (Ost)",,"53.581978732859","9.782148398001",0,,0,""
"de:02000:81075::810752","","Asklepios Westklinikum (Ost)",,"53.581918806586","9.781694318533",0,,0,""
"de:02000:81076::810761","","Asklepios Westklinikum (Mitte)",,"53.582646881864","9.778899287354",0,,0,""
"de:02000:81076::810762","","Asklepios Westklinikum (Mitte)",,"53.582421885290","9.778955544407",0,,0,""
"de:02000:81077::810771","","Asklepios Westklinikum (West)",,"53.582285990895","9.773592827849",0,,0,""
"de:02000:81077::810772","","Asklepios Westklinikum (West)",,"53.582284525163","9.773819289012",0,,0,""
"de:02000:81078::810781","","Gorch-Fock-Schule",,"53.562916297582","9.801854083001",0,,0,""
"de:02000:81079::810791","","Grotiusweg (Mitte)",,"53.569614675863","9.765557403457",0,,0,""
"de:02000:81079::810792","","Grotiusweg (Mitte)",,"53.569412575223","9.766248101899",0,,0,""
"de:02000:81080::810801","","Wittenbergener Weg (Nord)",,"53.580937821054","9.758227903676",0,,0,""
"de:02000:81083::810831","","Kamerstücken",,"53.582060585175","9.811653632801",0,,0,""
"de:02000:81083::810832","","Kamerstücken",,"53.582166958561","9.811867061043",0,,0,""
"de:02000:81084::810841","","Op'n Hainholt",,"53.580699005040","9.811038680080",0,,0,""
"de:02000:81084::810842","","Op'n Hainholt",,"53.581033667992","9.810712918068",0,,0,""
"de:02000:81085::810851","","Domizil Am Hirschpark",,"53.561198894586","9.827085132614",0,,0,""
"de:02000:81085::810852","","Domizil Am Hirschpark",,"53.561250918956","9.827357799977",0,,0,""
"de:01056:82002::820000","","Schenefeld, Parkstieg",,"53.599554952402","9.844073129611",0,,0,""
"de:02000:82001::820001","","Luruper Chaussee (DESY)",,"53.576777644229","9.888669461712",0,,0,""
"de:01056:82053::820002","","Schenefeld, Aneken",,"53.591502101661","9.825064523868",0,,0,""
"de:02000:82003::820004","","Sandort",,"53.575418171434","9.846958516511",0,,0,""
"de:02000:82055::820007","","Langbargheide (Süd)",,"53.593110604045","9.892591867186",0,,0,""
"de:02000:82055::820008","","Langbargheide (Süd)",,"53.593225415168","9.890449630089",0,,0,""
"de:02000:82004::820010","","Stadionstraße",,"53.580835223152","9.884330678400",0,,0,""
"de:02000:82004::820012","","Stadionstraße",,"53.579893971906","9.885247123417",0,,0,""
"de:02000:82005::820013","","Tannenberg",,"53.584421258778","9.880555070313",0,,0,""
"de:02000:82005::820014","","Tannenberg",,"53.583781067039","9.880858850550",0,,0,""
"de:02000:82009::820050","","Langbargheide (Nord)",,"53.599125439927","9.887265731400",0,,0,""
"de:02000:82009::820051","","Langbargheide (Nord)",,"53.598960459746","9.886491902789",0,,0,""
"de:02000:82012::820038","","Katzbachstraße",,"53.601131683853","9.884498082856",0,,0,""
"de:02000:82012::820039","","Katzbachstraße",,"53.601020477446","9.883740457716",0,,0,""
"de:02000:82013:1:820040","","Franzosenkoppel",,"53.600938377474","9.881472846998",0,,0,""
"de:02000:82013:2:820043","","Franzosenkoppel",,"53.601328046832","9.879804188108",0,,0,""
"de:02000:82013:3:820044","","Franzosenkoppel",,"53.600831392565","9.878917715675",0,,0,""
"de:02000:82040::820045","","Baumläuferweg",,"53.604669711700","9.876247938715",0,,0,""
"de:02000:82040::820046","","Baumläuferweg",,"53.604027317358","9.876854021467",0,,0,""
"de:02000:82039::820047","","Weistritzstraße",,"53.606753027673","9.871501849931",0,,0,""
"de:02000:82039::820048","","Weistritzstraße",,"53.606726736545","9.871410660072",0,,0,""
"de:02000:82038::820049","","Neißestraße",,"53.607089204160","9.864800758381",0,,0,""
"de:02000:82038::830050","","Neißestraße",,"53.607032787684","9.865147091757",0,,0,""
"de:01056:82037::820055","","Schenefeld, Gorch-Fock-Straße",,"53.607696877690","9.854010708713",0,,0,""
"de:01056:82037::820056","","Schenefeld, Gorch-Fock-Straße",,"53.607588553524","9.855338052900",0,,0,""
"de:01056:82036::820057","","Schenefeld, Kreuzweg",,"53.608168333110","9.847100528951",0,,0,""
"de:01056:82036::820058","","Schenefeld, Kreuzweg",,"53.608142879289","9.846888500125",0,,0,""
